architecture_families,family,known_aggregate_cost,known_cost_tasks,palette_relation,primitive_tags,semantic_signature,shape_relation,task_count,tasks
index_scatter;mixed;spatial,family_020,7384,4,output_subset,same_shape;palette_filter;select_or_erase,rows_same:cols_same|output_subset|decrease|decrease|output_subset|none|none|none|none|none|fixed|fixed,rows_same:cols_same,4,task069;task222;task267;task342
einsum;mixed,family_021,8951,4,same,same_shape,rows_same:cols_same|same|same|decrease|overlap|none|none|none|none|none|fixed|fixed,rows_same:cols_same,4,task078;task154;task250;task270
einsum;mixed;single_conv,family_022,3623,3,output_subset,crop_or_extract;subgrid_extract;palette_filter;select_or_erase,rows_decrease:cols_decrease|output_subset|decrease|decrease|not_applicable|all|none|none|none|none|fixed|fixed,rows_decrease:cols_decrease,3,task079;task111;task135
mixed,family_023,4968,3,output_subset,crop_or_extract;subgrid_extract;palette_filter;select_or_erase,rows_decrease:cols_decrease|output_subset|decrease|decrease|not_applicable|all|none|none|none|none|variable|variable,rows_decrease:cols_decrease,3,task014;task049;task300
mixed;single_conv,family_024,1424,3,output_subset,crop_or_extract;palette_filter;select_or_erase;extract_and_recompose,rows_decrease:cols_decrease|output_subset|decrease|decrease|not_applicable|mixed|none|none|none|none|fixed|fixed,rows_decrease:cols_decrease,3,task038;task130;task400
einsum;mixed;single_conv,family_025,1085,3,output_subset,crop_or_extract;palette_filter;select_or_erase;extract_and_recompose,rows_decrease:cols_decrease|output_subset|decrease|decrease|not_applicable|none|none|none|none|none|fixed|fixed,rows_decrease:cols_decrease,3,task100;task121;task257
mixed,family_026,7282,3,output_subset,crop_or_extract;palette_filter;select_or_erase;extract_and_recompose,rows_decrease:cols_decrease|output_subset|decrease|decrease|not_applicable|none|none|none|none|none|variable|variable,rows_decrease:cols_decrease,3,task088;task213;task396
einsum;mixed,family_027,1876,3,same,crop_or_extract;subgrid_extract;select_or_erase,rows_decrease:cols_decrease|same|decrease|decrease|not_applicable|all|none|none|none|none|fixed|fixed,rows_decrease:cols_decrease,3,task039;task207;task271
einsum;mixed,family_028,3965,3,same,crop_or_extract;select_or_erase;extract_and_recompose,rows_decrease:cols_decrease|same|decrease|same|not_applicable|mixed|none|none|none|none|variable|variable,rows_decrease:cols_decrease,3,task115;task308;task325
einsum;index_scatter;mixed,family_029,1693,3,same,crop_or_extract;extract_and_recompose,rows_decrease:cols_decrease|same|same|decrease|not_applicable|none|none|none|none|none|fixed|fixed,rows_decrease:cols_decrease,3,task153;task253;task316
mixed;single_conv,family_030,564,3,mixed,crop_or_extract;select_or_erase,rows_same:cols_decrease|mixed|decrease|mixed|not_applicable|none|none|none|none|none|fixed|fixed,rows_same:cols_decrease,3,task006;task026;task386
mixed;single_gather,family_031,8006,3,mixed,same_shape;mask_preserving,rows_same:cols_same|mixed|same|same|same|none|none|none|none|none|fixed|fixed,rows_same:cols_same,3,task016;task035;task182
index_scatter;spatial,family_032,5470,3,mixed,same_shape;mask_preserving,rows_same:cols_same|mixed|same|same|same|none|none|none|none|none|variable|variable,rows_same:cols_same,3,task147;task196;task272
index_scatter;mixed,family_033,13121,3,same,same_shape;paint_or_fill,rows_same:cols_same|same|increase|same|output_superset|none|none|none|none|none|fixed|fixed,rows_same:cols_same,3,task110;task175;task343
mixed;single_conv,family_034,2861,3,same,same_shape,rows_same:cols_same|same|same|decrease|overlap|none|none|none|mixed|none|variable|variable,rows_same:cols_same,3,task032;task122;task301
einsum;mixed,family_035,7853,3,same,same_shape,rows_same:cols_same|same|same|decrease|overlap|none|none|none|none|none|variable|variable,rows_same:cols_same,3,task004;task008;task353
index_scatter;single_conv;single_einsum,family_036,24877,3,same,same_shape;mask_preserving,rows_same:cols_same|same|same|same|same|none|none|none|none|none|fixed|fixed,rows_same:cols_same,3,task054;task314;task373
mixed,family_037,1559,1,output_subset,crop_or_extract;subgrid_extract;palette_filter;select_or_erase,rows_decrease:cols_decrease|output_subset|decrease|decrease|not_applicable|all|none|none|none|none|fixed|variable,rows_decrease:cols_decrease,2,task036;task174
index_scatter;mixed,family_038,1688,2,output_subset,crop_or_extract;palette_filter;select_or_erase;extract_and_recompose,rows_decrease:cols_decrease|output_subset|decrease|decrease|not_applicable|none|none|none|none|none|variable|fixed,rows_decrease:cols_decrease,2,task134;task391
mixed,family_039,2203,2,output_subset,crop_or_extract;palette_filter;select_or_erase;extract_and_recompose,rows_decrease:cols_decrease|output_subset|decrease|increase|not_applicable|none|none|none|none|none|variable|variable,rows_decrease:cols_decrease,2,task183;task244
einsum;index_scatter,family_040,6069,2,output_subset,crop_or_extract;palette_filter;select_or_erase;extract_and_recompose,rows_decrease:cols_decrease|output_subset|decrease|same|not_applicable|mixed|none|none|none|none|variable|variable,rows_decrease:cols_decrease,2,task021;task319
mixed;spatial,family_041,1044,2,same,crop_or_extract;select_or_erase;extract_and_recompose,rows_decrease:cols_decrease|same|decrease|decrease|not_applicable|none|none|none|none|none|fixed|fixed,rows_decrease:cols_decrease,2,task022;task393
mixed;quantized,family_042,34050,2,same,crop_or_extract;select_or_erase;extract_and_recompose,rows_decrease:cols_decrease|same|decrease|decrease|not_applicable|none|none|none|none|none|variable|variable,rows_decrease:cols_decrease,2,task184;task233
mixed,family_043,12065,2,same,crop_or_extract;select_or_erase;extract_and_recompose,rows_decrease:cols_decrease|same|decrease|same|not_applicable|none|none|none|none|none|variable|variable,rows_decrease:cols_decrease,2,task096;task377
spatial,family_044,547,2,disjoint,crop_or_extract;select_or_erase,rows_decrease:cols_same|disjoint|decrease|mixed|not_applicable|none|none|none|none|none|fixed|fixed,rows_decrease:cols_same,2,task072;task236
bitwise;single_conv,family_045,269,2,mixed,crop_or_extract;select_or_erase,rows_decrease:cols_same|mixed|decrease|mixed|not_applicable|none|none|none|none|none|fixed|fixed,rows_decrease:cols_same,2,task144;task395
einsum;mixed,family_046,340,2,disjoint,same_shape;select_or_erase,rows_same:cols_same|disjoint|decrease|increase|output_subset|none|none|none|none|none|fixed|fixed,rows_same:cols_same,2,task052;task167
mixed;spatial,family_047,252,2,disjoint,same_shape;paint_or_fill,rows_same:cols_same|disjoint|increase|decrease|output_superset|none|none|none|none|none|fixed|fixed,rows_same:cols_same,2,task262;task317
quantized;spatial,family_048,8222,1,disjoint,same_shape;mask_preserving,rows_same:cols_same|disjoint|same|same|same|none|none|none|none|none|variable|variable,rows_same:cols_same,2,task023;task364
index_scatter;single_conv,family_049,1960,2,mixed,same_shape;select_or_erase,rows_same:cols_same|mixed|decrease|decrease|output_subset|none|none|none|none|none|variable|variable,rows_same:cols_same,2,task097;task329
einsum;mixed,family_050,839,2,output_subset,same_shape;palette_filter;select_or_erase,rows_same:cols_same|output_subset|decrease|decrease|overlap|none|none|none|none|none|fixed|fixed,rows_same:cols_same,2,task011;task362
index_scatter;mixed,family_051,11057,2,output_subset,same_shape;palette_filter;select_or_erase,rows_same:cols_same|output_subset|decrease|increase|output_subset|none|none|none|none|none|fixed|fixed,rows_same:cols_same,2,task071;task074
mixed;single_einsum,family_052,4472,2,output_subset,same_shape;mask_preserving;palette_filter,rows_same:cols_same|output_subset|same|same|same|none|none|none|none|none|variable|variable,rows_same:cols_same,2,task313;task359
single_gather,family_053,20,2,overlap,same_shape;mask_preserving,rows_same:cols_same|overlap|same|same|same|none|none|none|none|none|variable|variable,rows_same:cols_same,2,task276;task309
einsum;mixed,family_054,4808,2,same,same_shape;select_or_erase,rows_same:cols_same|same|decrease|increase|output_subset|none|none|none|none|none|variable|variable,rows_same:cols_same,2,task202;task375
mixed;single_conv,family_055,3298,2,same,same_shape;select_or_erase,rows_same:cols_same|same|decrease|same|output_subset|none|none|none|none|none|variable|variable,rows_same:cols_same,2,task085;task098
mixed,family_056,6245,2,same,same_shape;paint_or_fill,rows_same:cols_same|same|increase|mixed|output_superset|none|none|none|none|none|fixed|fixed,rows_same:cols_same,2,task033;task361
index_scatter;mixed,family_057,14005,2,same,same_shape;paint_or_fill,rows_same:cols_same|same|increase|mixed|output_superset|none|none|none|none|none|variable|variable,rows_same:cols_same,2,task173;task215
bitwise;mixed,family_058,3661,2,same,same_shape,rows_same:cols_same|same|same|increase|overlap|none|none|none|none|none|fixed|fixed,rows_same:cols_same,2,task228;task390
